outlet,competitor,url,published_at,channel,section,author,words,chars,sentences,sent_len_mean,sent_len_median,long_sentence_share,paragraphs,par_len_sentences_mean,flesch_ru,fkgl_ru,passive_per_1000,bureaucratic_per_1000,nominalization_per_1000,numbers_per_1000,percents_per_1000,dates_per_1000,quotes,attributions,links_external,links_internal,images,videos,title_words,title_chars,title_type,lead_words,lead_type,headings,headings_per_1000,structure,genre,named_sources,named_sources_per_1000,anonymous_sources,primary_doc_links,verifiable,opinion_marked,evaluative_in_news,update_mark,modified_meta,modified_gap_hours,primacy,fact_opinion_mixed
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111278,2026-07-17T00:00:00+05:00,site,,,88,712,5,16.4,16.0,0.2,4,1.25,-13.1,20.4,113.64,34.09,90.91,79.55,0.0,11.36,0,2,1,0,0,0,9,68,утверждение,30,фактологический,0,0.0,перевёрнутая пирамида,новость,1,11.36,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111297,2026-07-19T00:00:00+05:00,site,,,124,839,9,13.11,12.0,0.111,5,1.8,47.2,10.9,88.71,0.0,16.13,185.48,0.0,8.06,0,0,1,0,0,0,10,70,утверждение,26,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,1,True,False,0,False,False,,работа с первоисточником,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111339,2026-07-20T00:00:00+05:00,site,,,216,1691,8,26.12,27.5,0.5,7,1.14,-8.6,22.8,64.81,4.63,69.44,32.41,9.26,13.89,0,0,1,0,0,0,9,65,утверждение,22,отложенный,0,0.0,нарратив,новость,0,0.0,0,1,True,False,0,False,False,,работа с первоисточником,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111331,2026-07-20T00:00:00+05:00,site,,,175,1475,7,23.71,24.0,0.429,11,1.09,-21.3,23.8,137.14,0.0,74.29,34.29,0.0,0.0,1,2,1,0,0,0,11,82,утверждение,40,отложенный,0,0.0,nut graf,новость,2,11.43,0,1,True,False,0,False,False,,собственный сбор,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111323,2026-07-20T00:00:00+05:00,site,,,196,1459,7,25.29,19.0,0.286,7,1.14,8.3,20.2,40.82,10.2,56.12,66.33,0.0,0.0,1,0,1,1,0,0,9,74,утверждение,36,отложенный,0,0.0,нарратив,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111316,2026-07-20T00:00:00+05:00,site,,,127,860,10,12.4,11.5,0.1,5,2.0,46.8,10.7,62.99,0.0,7.87,23.62,7.87,7.87,0,0,0,0,0,0,12,71,утверждение,43,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111310,2026-07-20T00:00:00+05:00,site,,,81,572,4,19.0,19.0,0.0,12,0.5,34.3,14.6,98.77,0.0,24.69,37.04,0.0,0.0,0,0,0,0,0,0,9,50,утверждение,9,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,пресс-релиз без обработки,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111378,2026-07-21T00:00:00+05:00,site,,,72,483,3,22.67,24.0,0.333,3,1.0,25.4,17.0,97.22,13.89,13.89,97.22,0.0,13.89,0,0,1,0,0,0,9,56,утверждение,26,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111371,2026-07-21T00:00:00+05:00,site,,,150,1130,11,13.36,12.0,0.091,7,1.57,20.2,14.7,73.33,0.0,53.33,33.33,13.33,0.0,0,1,1,0,0,0,12,82,утверждение,14,отложенный,0,0.0,nut graf,новость,1,6.67,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111363,2026-07-21T00:00:00+05:00,site,,,223,1860,11,19.64,21.0,0.091,7,1.57,-14.9,21.6,125.56,4.48,31.39,4.48,0.0,4.48,5,3,1,1,0,0,9,69,утверждение,28,отложенный,0,0.0,nut graf,новость,2,8.97,0,1,True,False,0,False,False,,собственный сбор,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111358,2026-07-21T00:00:00+05:00,site,,,205,1395,13,15.46,15.0,0.154,7,1.86,42.9,12.2,63.41,0.0,14.63,14.63,0.0,4.88,1,5,0,0,0,0,15,94,утверждение,16,отложенный,0,0.0,nut graf,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111348,2026-07-21T00:00:00+05:00,site,,,119,864,8,14.62,12.5,0.125,6,1.33,31.2,13.6,142.86,0.0,0.0,16.81,0.0,8.4,1,1,1,0,0,0,9,62,утверждение,20,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111421,2026-07-22T00:00:00+05:00,site,,,91,784,5,18.2,17.0,0.0,4,1.25,-5.1,19.8,65.93,10.99,54.95,0.0,0.0,0.0,0,1,1,1,0,0,6,44,утверждение,25,фактологический,0,0.0,перевёрнутая пирамида,новость,1,10.99,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111414,2026-07-22T00:00:00+05:00,site,,,236,2162,10,23.6,22.0,0.4,6,1.67,-28.6,24.8,105.93,29.66,101.69,0.0,0.0,0.0,1,0,1,0,0,0,8,71,утверждение,25,отложенный,0,0.0,нарратив,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111405,2026-07-22T00:00:00+05:00,site,,,113,881,7,15.29,16.0,0.0,5,1.4,16.2,15.9,44.25,17.7,44.25,44.25,0.0,0.0,0,0,1,0,0,0,10,58,утверждение,16,отложенный,0,0.0,nut graf,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111401,2026-07-22T00:00:00+05:00,site,,,291,2098,13,17.54,18.0,0.154,29,1.0,7.7,17.8,68.73,0.0,24.05,82.47,54.98,6.87,1,1,3,0,0,0,8,58,утверждение,43,фактологический,0,0.0,перевёрнутая пирамида,новость,1,3.44,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111394,2026-07-22T00:00:00+05:00,site,,,65,567,4,15.75,15.5,0.0,4,1.0,-14.9,20.4,61.54,0.0,30.77,46.15,0.0,15.38,0,2,1,0,0,0,10,67,утверждение,18,фактологический,0,0.0,перевёрнутая пирамида,новость,1,15.38,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111383,2026-07-22T00:00:00+05:00,site,,,368,2807,21,17.67,16.0,0.143,16,1.38,32.2,14.4,86.96,0.0,35.33,21.74,5.43,2.72,1,0,7,0,0,0,9,63,утверждение,50,отложенный,0,0.0,нарратив,расширенная новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111444,2026-07-23T00:00:00+05:00,site,,,156,1117,4,36.25,29.0,0.75,6,1.0,-0.7,25.0,76.92,0.0,57.69,64.1,12.82,0.0,0,1,1,0,0,0,8,59,утверждение,35,фактологический,0,0.0,перевёрнутая пирамида,новость,1,6.41,0,1,True,False,0,False,False,,собственный сбор,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111431,2026-07-23T00:00:00+05:00,site,,,377,3193,13,27.0,23.0,0.385,15,1.0,-15.8,24.1,76.92,15.92,58.36,37.14,0.0,7.96,1,3,2,0,0,0,10,94,утверждение,28,фактологический,0,0.0,перевёрнутая пирамида,расширенная новость,2,5.31,0,0,False,False,0,False,False,,комментарий эксперта,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111228,2026-07-23T00:00:00+05:00,site,,,486,3710,27,17.7,20.0,0.185,19,1.53,11.4,17.4,90.53,2.06,41.15,10.29,2.06,0.0,0,1,0,0,0,0,13,105,утверждение,62,фактологический,0,0.0,перевёрнутая пирамида,расширенная новость,1,2.06,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111460,2026-07-24T00:00:00+05:00,site,,,135,1047,9,14.0,15.0,0.0,6,1.5,10.2,16.3,81.48,22.22,66.67,74.07,0.0,0.0,1,1,1,1,0,0,14,105,утверждение,35,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111455,2026-07-24T00:00:00+05:00,site,,,108,856,6,17.67,17.0,0.167,5,1.2,8.1,17.8,55.56,9.26,37.04,46.3,0.0,9.26,0,2,1,0,0,0,10,61,утверждение,22,фактологический,0,0.0,перевёрнутая пирамида,новость,1,9.26,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111476,2026-07-25T00:00:00+05:00,site,,,127,979,7,17.86,17.0,0.143,5,1.4,10.1,17.6,47.24,15.75,39.37,39.37,0.0,7.87,1,1,1,0,0,0,14,77,утверждение,17,фактологический,0,0.0,перевёрнутая пирамида,новость,1,7.87,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111471,2026-07-25T00:00:00+05:00,site,,,289,2211,16,17.81,18.5,0.125,9,1.78,12.2,17.3,34.6,10.38,41.52,20.76,0.0,10.38,1,3,1,0,0,0,10,89,утверждение,86,фактологический,0,0.0,перевёрнутая пирамида,новость,2,6.92,0,0,False,False,0,False,False,,комментарий эксперта,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111508,2026-07-27T00:00:00+05:00,site,,,289,2076,14,20.07,19.0,0.214,9,1.56,19.9,16.9,86.51,20.76,38.06,27.68,0.0,3.46,1,5,1,1,0,0,11,86,утверждение,34,отложенный,0,0.0,nut graf,новость,2,6.92,0,0,False,False,0,False,False,,комментарий эксперта,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111504,2026-07-27T00:00:00+05:00,site,,,231,1582,14,13.29,12.0,0.071,6,2.33,28.3,13.6,64.94,0.0,25.97,138.53,17.32,34.63,0,1,1,1,0,0,7,48,утверждение,42,фактологический,0,0.0,перевёрнутая пирамида,новость,1,4.33,0,1,True,False,0,False,False,,собственный сбор,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111496,2026-07-27T00:00:00+05:00,site,,,170,1368,10,16.8,14.5,0.2,7,1.57,14.0,16.7,105.88,0.0,5.88,5.88,0.0,0.0,5,2,1,1,0,0,8,62,утверждение,34,фактологический,0,0.0,перевёрнутая пирамида,новость,2,11.76,0,0,False,False,0,False,False,,комментарий эксперта,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111488,2026-07-27T00:00:00+05:00,site,,,248,1767,18,13.06,10.0,0.111,8,2.38,30.0,13.3,56.45,20.16,84.68,52.42,0.0,4.03,0,1,1,1,0,0,10,92,утверждение,24,отложенный,0,0.0,nut graf,новость,1,4.03,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111484,2026-07-27T00:00:00+05:00,site,,,91,627,7,12.0,11.0,0.0,5,1.4,36.0,12.1,87.91,0.0,21.98,153.85,0.0,0.0,0,1,1,0,0,0,7,48,утверждение,13,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,1,True,False,0,False,False,,работа с первоисточником,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111544,2026-07-28T00:00:00+05:00,site,,,103,775,6,16.33,15.0,0.167,5,1.2,9.0,17.3,48.54,19.42,58.25,58.25,0.0,29.13,0,1,1,0,0,0,15,86,утверждение,18,отложенный,0,0.0,nut graf,новость,1,9.71,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111540,2026-07-28T00:00:00+05:00,site,,,100,868,6,16.33,16.0,0.167,4,1.5,-22.3,21.6,100.0,10.0,80.0,10.0,0.0,0.0,0,1,1,0,0,0,8,56,утверждение,24,фактологический,0,0.0,перевёрнутая пирамида,новость,1,10.0,0,1,True,False,0,False,False,,собственный сбор,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111534,2026-07-28T00:00:00+05:00,site,,,92,674,8,10.5,11.0,0.0,4,2.0,20.8,13.8,130.43,21.74,32.61,86.96,0.0,10.87,0,0,1,1,0,0,8,51,утверждение,25,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111526,2026-07-28T00:00:00+05:00,site,,,148,1178,8,18.25,15.5,0.125,5,1.6,13.1,17.3,87.84,13.51,47.3,13.51,0.0,0.0,0,4,1,0,0,0,9,83,утверждение,15,отложенный,0,0.0,nut graf,новость,3,20.27,0,0,False,False,0,False,False,,комментарий эксперта,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111516,2026-07-28T00:00:00+05:00,site,,,175,1498,8,21.88,24.5,0.5,7,1.14,-17.4,22.7,51.43,5.71,34.29,0.0,0.0,0.0,0,0,0,0,0,0,7,46,утверждение,28,отложенный,0,0.0,нарратив,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111438,2026-07-28T00:00:00+05:00,site,,,614,5012,32,18.53,18.0,0.156,35,1.29,4.4,18.6,96.09,1.63,47.23,26.06,0.0,6.51,1,0,7,1,0,0,12,103,утверждение,59,отложенный,0,0.0,нарратив,интервью,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111577,2026-07-29T00:00:00+05:00,site,,,149,1227,11,13.09,10.0,0.091,7,1.57,3.7,17.0,134.23,13.42,13.42,20.13,0.0,20.13,0,0,1,0,0,0,9,66,утверждение,24,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,1,True,False,0,False,False,,работа с первоисточником,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111571,2026-07-29T00:00:00+05:00,site,,,108,769,5,20.6,22.0,0.2,6,1.0,20.8,17.0,111.11,9.26,37.04,46.3,9.26,0.0,0,0,1,0,0,0,12,75,утверждение,22,отложенный,0,0.0,nut graf,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111565,2026-07-29T00:00:00+05:00,site,,,142,1078,8,16.5,15.5,0.125,5,1.6,16.9,16.2,98.59,0.0,56.34,56.34,0.0,0.0,0,0,1,0,0,0,10,54,утверждение,17,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,1,True,False,0,False,False,,работа с первоисточником,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111559,2026-07-29T00:00:00+05:00,site,,,169,1162,9,17.33,17.0,0.111,6,1.5,25.2,15.3,76.92,5.92,41.42,53.25,11.83,0.0,1,1,1,0,0,0,9,77,утверждение,36,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111553,2026-07-29T00:00:00+05:00,site,,,164,1342,9,17.44,17.0,0.111,6,1.67,-5.3,19.6,103.66,18.29,67.07,42.68,12.2,6.1,0,1,2,0,0,0,8,68,утверждение,21,фактологический,0,0.0,перевёрнутая пирамида,новость,1,6.1,0,1,True,False,0,False,False,,собственный сбор,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111621,2026-07-30T00:00:00+05:00,site,,,117,1044,5,23.4,22.0,0.4,5,1.0,-33.7,25.5,102.56,25.64,51.28,0.0,8.55,0.0,0,2,1,1,0,0,12,99,утверждение,30,отложенный,0,0.0,nut graf,новость,2,17.09,0,0,False,False,0,False,False,,комментарий эксперта,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111615,2026-07-30T00:00:00+05:00,site,,,102,863,6,16.5,18.5,0.0,6,1.0,-4.6,19.2,58.82,9.8,9.8,19.61,0.0,0.0,0,1,1,0,0,0,8,64,утверждение,21,отложенный,0,0.0,nut graf,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111600,2026-07-30T00:00:00+05:00,site,,,61,496,5,12.2,8.0,0.0,3,1.67,13.6,15.3,98.36,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,10,79,утверждение,24,отложенный,0,0.0,нарратив,новость,0,0.0,0,1,True,False,0,False,False,,работа с первоисточником,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111590,2026-07-30T00:00:00+05:00,site,,,171,1135,15,11.13,10.0,0.067,6,2.5,50.6,9.8,105.26,0.0,5.85,0.0,0.0,0.0,2,0,1,0,0,0,5,46,утверждение,23,сценический,0,0.0,нарратив,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111584,2026-07-30T00:00:00+05:00,site,,,101,747,6,16.17,14.0,0.0,4,1.5,21.0,15.5,79.21,9.9,9.9,19.8,0.0,19.8,0,0,1,0,0,0,7,46,утверждение,12,отложенный,0,0.0,nut graf,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111641,2026-07-31T00:00:00+05:00,site,,,139,1012,12,11.0,10.5,0.0,5,2.4,30.9,12.5,43.17,7.19,14.39,57.55,0.0,7.19,1,0,1,0,0,0,10,70,утверждение,25,отложенный,0,0.0,nut graf,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111637,2026-07-31T00:00:00+05:00,site,,,214,1720,12,17.58,18.0,0.0,6,2.0,7.1,17.9,60.75,0.0,60.75,4.67,0.0,0.0,2,4,1,0,0,0,10,77,утверждение,25,отложенный,0,0.0,nut graf,новость,3,14.02,0,0,False,False,0,False,False,,комментарий эксперта,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111629,2026-07-31T00:00:00+05:00,site,,,76,609,6,12.17,11.5,0.0,5,1.2,12.4,15.5,78.95,0.0,26.32,39.47,0.0,0.0,2,0,1,0,0,0,11,84,утверждение,12,отложенный,0,0.0,nut graf,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111608,2026-07-31T00:00:00+05:00,site,,,162,1372,10,16.2,17.0,0.0,8,1.5,23.3,15.2,55.56,6.17,24.69,43.21,12.35,0.0,0,1,5,0,0,0,13,83,утверждение,47,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111651,2026-08-01T00:00:00+05:00,site,,,492,3741,23,20.3,20.0,0.261,24,1.38,21.1,16.8,77.24,2.03,28.46,46.75,6.1,6.1,1,0,6,0,0,0,10,72,утверждение,36,сценический,0,0.0,nut graf,расширенная новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111671,2026-08-02T00:00:00+05:00,site,,,114,853,9,12.11,10.0,0.0,5,1.8,32.3,12.7,122.81,26.32,17.54,78.95,0.0,26.32,0,3,0,0,0,0,7,56,утверждение,28,фактологический,0,0.0,перевёрнутая пирамида,новость,1,8.77,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111709,2026-08-03T00:00:00+05:00,site,,,159,1326,9,17.22,18.0,0.0,7,1.29,-6.3,19.7,176.1,12.58,75.47,25.16,0.0,6.29,1,0,1,0,0,0,9,69,утверждение,12,отложенный,0,0.0,nut graf,новость,0,0.0,0,1,True,False,0,False,False,,работа с первоисточником,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111704,2026-08-03T00:00:00+05:00,site,,,51,377,4,11.25,7.5,0.0,2,2.0,31.9,12.4,78.43,0.0,0.0,78.43,0.0,0.0,0,0,1,0,0,0,8,55,утверждение,32,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,False,,рерайт,False
UzNews.uz,uznews,https://www.uznews.uz/ru/news/111689,2026-08-03T00:00:00+05:00,site,,,264,2216,16,16.38,16.0,0.062,9,1.78,-0.3,18.6,117.42,15.15,60.61,7.58,0.0,0.0,1,0,1,0,0,0,10,66,утверждение,26,отложенный,0,0.0,нарратив,новость,0,0.0,0,1,True,False,0,False,False,,работа с первоисточником,False
